lat,lon,corine,class,id
46.73884796363164,15.434847919948355,1,1,18834
47.940963953350675,16.306260409023256,3,1,18835
47.38006768885404,13.544071319335993,4,1,18836
48.24782909230245,14.66817430826173,3,1,18837
47.40095772839754,16.241893899720743,1,1,18838
47.840895120974174,13.272217562798943,3,1,18839
48.4741455043734,13.461898105738515,3,1,18840
47.94405865177113,12.997864462857597,3,1,18841
48.23798906013676,14.512776182125359,4,1,18842
48.00789264871203,14.490421429707027,1,1,18843
47.14959596619216,14.978275166765414,4,1,18844
46.58551688889927,13.223602495946603,1,1,18845
46.9714103494599,10.311181502463963,5,1,18846
48.27303949448802,14.461822194320675,3,1,18847
46.660418453073554,14.478073789378948,4,1,18848
46.61883496165848,13.87541672096331,1,1,18849
48.577740467994886,13.47950044449531,3,1,18850
47.33233323778297,16.221165026452738,4,1,18851
48.09229653311121,16.246097597020945,1,1,18852
47.98995769816086,12.94610364981255,3,1,18853
47.366597588632914,15.10371585677773,3,1,18854
47.05479678332477,11.520381816319109,4,1,18855
48.130620164511164,16.540879090625452,1,1,18856
47.3058606239202,11.37625767866145,1,1,18857
47.840575234320596,13.614326786018319,1,1,18858
48.02981851651327,15.967756123518177,3,1,18859
47.78534688084544,16.07513971220136,3,1,18860
48.559777948974364,16.845316410079267,3,1,18861
47.817482517352595,13.032878268917893,1,1,18862
48.125511089874,16.29958988231654,3,1,18863
47.21461205363931,11.430360770922116,4,1,18864
48.619786684150384,16.345409363241323,3,1,18865
47.273928754154745,16.251844857088713,3,1,18866
48.734435953921086,15.88195247499393,3,1,18867
47.16956695930172,15.789828090500144,4,1,18868
48.04452556538895,16.312166353888877,1,1,18869
48.65040387941496,16.034252664207546,3,1,18870
48.1786541644987,16.87126424547211,3,1,18871
47.079815722893485,13.812660494322175,3,1,18872
48.0790452446555,16.31414022179869,1,1,18873
48.55153416154284,15.196354660167874,4,1,18874
46.53889200734687,13.707710329928377,4,1,18875
46.81176447874561,15.2195673349277,1,1,18876
47.927463498395525,14.471508137140445,4,1,18877
47.422555860765925,12.407252819876312,4,1,18878
48.072141248139836,16.571670398868953,3,1,18879
48.20779285385481,16.23533304301627,1,1,18880
47.585897130029146,13.953429713471548,4,1,18881
48.17298635214099,13.994829784647388,3,1,18882
47.68825860156684,14.159308540765018,4,1,18883
48.125297372461844,15.817714311518419,3,1,18884
47.89690898230704,15.72120437406358,4,1,18885
48.58932222507621,16.621515905763516,3,1,18886
47.144960837408604,11.399093332430391,1,1,18887
47.12500474970023,12.682469168921678,7,7,18888
48.01326648763603,13.632405836099162,4,1,18889
47.335671325508635,16.08571621157862,3,1,18890
47.58019036261244,16.439169941366732,3,1,18891
47.25631223994589,16.030810035647896,3,1,18892
47.82937400961765,13.409043971245959,3,1,18893
48.16055450494959,15.784959519008753,4,1,18894
47.511792637871515,12.09967760567829,4,1,18895
47.16132557223328,13.49255516372691,3,1,18896
48.5508431251426,16.757918560552685,3,1,18897
47.05339286915451,14.334846334688104,4,1,18898
46.765486972881035,14.329460594607,1,1,18899
47.463565369165345,11.913971079419781,4,1,18900
48.558843092335415,14.658860212486198,1,1,18901
47.38882776123453,15.1553502437065,4,1,18902
47.43770837378713,13.510349560519284,3,1,18903
48.03346194276148,14.199098364654766,1,1,18904
46.67650094100422,13.859265997364044,4,1,18905
48.309396600947174,14.255475019513195,2,1,18906
48.70087214437069,15.2191527678379,1,1,18907
48.33478885236994,16.225162244096683,3,1,18908
48.322411590516985,15.119052400887893,3,1,18909
47.99160512348809,16.566671710901456,3,1,18910
48.34051378466871,16.4501628240425,3,1,18911
46.69270164499651,15.985645159602331,1,1,18912
48.122831065052836,16.402702897696752,3,1,18913
47.97279720148545,16.41104253306664,1,1,18914
48.20337033430832,16.40745998928096,1,1,18915
47.11526321378519,9.71193481493904,5,1,18916
47.42213152060689,12.356348046166023,1,1,18917
48.50043150038885,16.043747714880002,1,1,18918
47.139888709734244,10.149530308603227,3,1,18919
48.325804310543674,16.120999848874035,1,1,18920
48.668746938845246,13.862126462824559,3,1,18921
47.214332943521796,10.821619868049433,4,1,18922
48.19094063582279,15.407379353203295,1,1,18923
47.48390776359933,13.340608466721385,1,1,18924
46.980931336377125,15.427569647979281,2,1,18925
47.13060008150614,15.433474082955174,4,1,18926
47.58570909285874,13.987473020112569,4,1,18927
47.53867454766946,14.13996023649942,3,1,18928
48.140134102246016,13.134219663523547,3,1,18929
46.84338829885746,15.38859053240071,3,1,18930
46.861983126993955,13.357347682911408,4,1,18931
48.27320500907462,14.444576151063572,1,1,18932
46.694965983223845,14.478811779406303,4,1,18933
47.09635281285395,15.972058154714254,3,1,18934
46.735026055845125,13.089277366679955,3,1,18935
47.56515726897153,15.604009107328329,3,1,18936
48.633857561110844,16.676511748369936,3,1,18937
47.29892166217788,11.664402313488123,1,1,18938
47.01929173592375,15.210078603332116,3,1,18939
48.21587309007718,15.890995436237771,3,1,18940
46.55010253388065,13.791256410390531,3,1,18941
48.669287167002544,16.209160611433276,3,1,18942
48.58173446877404,16.881549795791543,3,1,18943
46.94251068165104,13.189214344701892,4,1,18944
46.537190092036916,14.058185319776902,4,1,18945
46.723424758962615,15.635292639090375,1,1,18946
48.5702339426723,16.880758574038214,3,1,18947
47.30451995292038,15.372626730292952,1,1,18948
47.389028034918596,12.543521975228593,1,1,18949
47.15180044808705,11.854793310647636,4,1,18950
47.15399589537638,9.84449540281497,1,1,18951
47.146544230642014,15.788762108874694,4,1,18952
48.78007810118134,15.90164343704468,3,1,18953
46.56161934938878,13.791354202557109,3,1,18954
48.48811840469355,16.07776254666441,3,1,18955
47.45403205547954,12.084050935100938,1,1,18956
47.149679626443636,13.104228553611334,1,1,18957
47.86769223334161,14.675605100859864,1,1,18958
48.08258889509628,13.151627621786892,3,1,18959
47.414426736514514,14.986521900978891,1,1,18960
47.389739633063996,9.642135941864703,3,1,18961
48.25538671295357,13.461368048499597,3,1,18962
46.55040887414415,13.707790153206991,1,1,18963
48.62495038569074,16.137177902064224,3,1,18964
48.06993760468109,15.058852718203573,3,1,18965
46.8158312963986,13.4747655975415,4,1,18966
46.80578921304491,14.850253874346626,1,1,18967
48.45693125251485,16.405211825625578,1,1,18968
47.468721293116594,9.95963439919299,3,1,18969
47.42569500045649,15.003849041985637,1,1,18970
48.452783770443226,16.11052495137079,3,1,18971
48.62577503173624,16.10246866496199,1,1,18972
47.13600570340866,12.597940664260463,7,7,18973
47.470935687537086,16.636727069254423,3,1,18974
47.024497593701376,16.086459720087024,3,1,18975
48.04947836143987,16.948452886010987,3,1,18976
48.093532940641445,12.928139001415856,4,1,18977
48.16958658053097,14.442366353810883,3,1,18978
48.52770191003085,15.854409045852226,3,1,18979
46.96596579010345,11.742178531114734,7,7,18980
46.85930481077868,10.922368039429122,4,1,18981
47.05623335264741,15.05966960964435,1,1,18982
47.25886524990285,10.75179750108858,4,1,18983
48.19892023092973,15.597226372318133,3,1,18984
48.89104543412161,15.54045609050587,3,1,18985
48.23208796979023,13.616420129700273,3,1,18986
47.2874140856613,12.934360599448912,1,1,18987
47.52023128030213,16.078349443655664,4,1,18988
47.932904290429434,13.512001260390303,1,1,18989
48.32497408795679,16.15550785126045,3,1,18990
47.4132935967094,9.657470823270481,1,1,18991
47.391665685363186,13.49323785725243,4,1,18992
48.00054941250526,13.941177072308118,1,1,18993
47.27656918581837,13.425204855052916,4,1,18994
47.64141935000524,14.260822210371652,4,1,18995
48.691858256582336,16.66287587659105,3,1,18996
48.10665598357882,16.573817428975833,3,1,18997
47.368428536947654,13.069362901248356,5,1,18998
48.41622561868248,15.675940092433214,3,1,18999
47.30716259202981,10.851084428419124,1,1,19000
48.393238534128116,13.634580784126708,3,1,19001
48.55997260912809,14.554812811955953,3,1,19002
48.66580056224536,16.34810089540801,1,1,19003
48.07248349755901,16.950049762278052,1,1,19004
46.803337000546655,13.826963837544284,4,1,19005
47.7598083132277,12.999054167370941,3,1,19006
47.48876219950874,12.100218330040853,1,1,19007
46.60669810440074,13.992275545105109,3,1,19008
48.183203409512366,15.183165907609883,1,1,19009
46.857539030283824,15.237979778172178,3,1,19010
47.7913686990415,16.297770839104416,1,1,19011
47.27900024650567,15.507080988102553,1,1,19012
47.55464236392314,15.552497958841311,3,1,19013
48.43451722750729,15.901801851467045,1,1,19014
47.47600652550878,10.67315536681679,4,1,19015
48.26614418587731,15.030869265114447,1,1,19016
47.43952783198322,9.757600452182258,1,1,19017
47.06704188719614,15.734495864777534,3,1,19018
47.468610350823596,9.585590260325283,1,1,19019
48.44503645615156,14.534795879190352,1,1,19020
48.20711743131447,14.064168985101752,3,1,19021
47.72559272374533,13.528373703855717,1,1,19022
46.78207511688561,14.899888672757385,1,1,19023
47.42198504441286,12.339379973042861,5,1,19024
48.24132352954133,14.116362968319788,3,1,19025
47.060896489693356,15.464440472394497,1,1,19026
48.01744285962198,16.465207945401737,1,1,19027
47.38119706962216,11.78051558433504,3,1,19028
47.380019448571566,13.103216343657095,4,1,19029
47.52633565601076,12.422425346155213,1,1,19030
48.40444044949218,13.73839605409818,3,1,19031
47.22016563281363,16.09662961466645,1,1,19032
48.59588311665503,16.37875105389334,3,1,19033
48.15005427676029,13.977331692549377,1,1,19034
47.34571153557552,11.713767158777598,1,1,19035
47.27452260119792,12.646775509391224,4,1,19036
47.15544672589027,15.333118252688054,4,1,19037
48.14973704863526,17.05877942312242,1,1,19038
47.30980993525393,12.781786782527107,4,1,19039
48.005040934215465,14.747780759828355,4,1,19040
48.21578081715314,16.373710132204547,1,1,19041
47.81728245526544,12.964488432282785,3,1,19042
48.38598788831084,15.44976970737791,3,1,19043
48.14719468272419,14.373059216965068,3,1,19044
48.329022992073966,15.982956986989443,1,1,19045
48.72849435863546,14.906876394175345,3,1,19046
47.86098797608908,14.162027826369933,4,1,19047
48.70177151952408,15.79333226524914,3,1,19048
48.20472385244598,16.35582499440904,1,1,19049
47.596563074597334,15.758665898184237,4,1,19050
48.48194875300329,14.2758644992129,3,1,19051
47.23228979407804,14.82863358444841,3,1,19052
48.16429586016945,16.12956644819164,4,1,19053
47.87731666124922,14.829932388390459,3,1,19054
47.478695227436056,15.294395520227344,3,1,19055
46.604825132492046,14.259634499216704,1,1,19056
48.32104465114472,14.238416693880867,3,1,19057
48.297605974941,14.289780396754256,1,1,19058
47.97905775631428,13.237746991021156,3,1,19059
48.344070705857696,14.238817773800273,4,1,19060
47.17699435742882,14.641245908297032,4,1,19061
47.45162404708264,11.88032958170458,3,1,19062
48.11818202494449,14.905647332090206,1,1,19063
48.149211321103095,15.147535297334127,3,1,19064
48.4233888994171,15.883942299764648,3,1,19065
47.216632450105614,9.637300817305062,3,1,19066
47.94502164292599,14.934726752890947,4,1,19067
47.909940011756035,13.460540135932455,1,1,19068
48.404369589372266,15.692703240134062,3,1,19069
46.68457469900473,14.361430926516984,3,1,19070
46.7578940224548,13.022137629616797,3,1,19071
47.281684264557256,15.930498760209764,4,1,19072
47.511709585314655,10.722373128562841,3,1,19073
48.01814668220597,14.610807416309687,3,1,19074
47.94449578491938,13.220672882642086,1,1,19075
47.048747936647366,15.497666536615531,1,1,19076
47.852371045995596,13.220876321292241,3,1,19077
46.93032871983519,15.00514229034743,4,1,19078
48.1979837135614,16.165847007865498,1,1,19079
47.090643049633044,12.716620510272005,7,7,19080
48.31993062894295,15.274382253658928,4,1,19081
47.00457257291083,15.394815888317432,1,1,19082
47.29825310146376,9.665482771434046,4,1,19083
47.69832918726669,15.848703977845009,1,1,19084
48.76381946118368,15.569834443563753,1,1,19085
48.22969298594234,14.133422465806609,3,1,19086
48.20928748344228,13.49571023121765,1,1,19087
47.19101509602651,11.397408770980608,4,1,19088
46.992613673240356,10.242592776005468,4,1,19089
48.81272105272977,15.415040531000693,3,1,19090
46.664824102564104,13.892610916880027,4,1,19091
48.15739724196107,14.510952132773243,1,1,19092
48.43561616643014,14.309629093308367,1,1,19093
46.60731815842799,13.875300745946001,4,1,19094
48.248183357740544,15.426910110736154,3,1,19095
48.05085332245852,16.054741164469547,3,1,19096
48.91565782206535,15.454160978066513,3,1,19097
48.35427601541157,14.394481722504946,3,1,19098
48.24688506298493,16.0477637780212,3,1,19099
48.39359110317804,16.176547195663034,1,1,19100
47.23262428187036,11.86944261402133,4,1,19101
47.16171700738458,11.736290247215683,3,1,19102
48.365306566141356,14.446547837599326,3,1,19103
47.5962028227046,15.775683217007504,4,1,19104
48.03118417737763,16.7925142344207,3,1,19105
47.88516618016521,16.234560143539913,3,1,19106
47.28715834839789,11.647844212574206,3,1,19107
46.57349652052461,13.691249366662035,4,1,19108
48.03640100609673,14.989049836308647,4,1,19109
47.378630484665884,15.070199494017025,1,1,19110
46.751585477025436,15.368299540363886,1,1,19111
48.30027106694738,16.223237882470258,3,1,19112
48.41263129649396,15.848805256440743,3,1,19113
48.23045737920015,14.012793215476774,3,1,19114
46.664984120711175,13.859153356942628,1,1,19115
48.33566698009586,15.672300765889151,3,1,19116
47.724478470494795,16.208585460655907,1,1,19117
47.43285372218701,16.34556396087567,4,1,19118
46.83891618990646,13.424473973284243,4,1,19119
47.28803531625308,13.47600351386736,5,1,19120
48.22661890507278,15.926008051705669,3,1,19121
48.511534955158616,16.061668318843935,3,1,19122
47.828741812682516,12.947305496341343,3,1,19123
48.243897806586425,13.237244801408451,1,1,19124
47.123787674781816,12.496861456193514,1,1,19125
48.20476220539166,14.374208453490446,1,1,19126
47.42953352952453,14.715394684726897,5,1,19127
47.34317590920697,9.628431851988557,3,1,19128
46.753822322336866,14.346002041539997,3,1,19129
48.57342936850966,15.266558392693982,4,1,19130
47.14403085344307,9.89584391753413,4,1,19131
48.3165028429469,14.704469137949607,3,1,19132
48.453600610961594,16.075930910964367,3,1,19133
48.25025867803577,16.789856651292958,3,1,19134
47.39168770952194,13.476278211754448,3,1,19135
48.213960440099235,16.442570217288488,1,1,19136
48.71781202412486,16.10742234144072,3,1,19137
48.715542958725784,15.01088076013261,1,1,19138
48.27368622115757,14.392837373030998,1,1,19139
47.58218301559906,14.447027870277712,3,1,19140
48.80212606741077,15.362316420987263,4,1,19141
48.30578104417131,14.635141169309879,4,1,19142
47.096370637878465,15.415249486324733,1,1,19143
48.48485002280376,15.038045215279595,3,1,19144
48.00932909687996,14.33599331647687,1,1,19145
47.4147319117081,13.204865856547949,4,1,19146
48.02700663983548,16.929709561829466,3,1,19147
48.64455687561526,16.277317731765862,3,1,19148
47.98180443614866,16.05114148529985,4,1,19149
47.98959968723147,13.820968615774012,3,1,19150
48.02181839183234,14.216071362421253,3,1,19151
47.27039217988272,16.387115955326333,3,1,19152
48.217686409802525,14.202159722656601,4,1,19153
46.82601790415973,12.770035375707714,1,1,19154
48.762311608378916,14.960157704117252,3,1,19155
47.744456119518624,16.329291328354497,4,1,19156
48.198583951761584,15.614442160838443,1,1,19157
47.10367480857658,13.138165017702182,4,1,19158
48.20676827700951,15.14954288029196,3,1,19159
46.687507743280165,13.959793969082327,1,1,19160
46.89224088965315,12.349293537520944,5,1,19161
47.859972878875574,16.31878215855959,3,1,19162
46.73509427452694,13.122779684002607,3,1,19163
46.658794729994696,14.62860309518814,1,1,19164
48.21972753165602,16.21875765354107,4,1,19165
48.00207243272246,13.220545367691116,1,1,19166
47.869691802352996,16.387847448286113,2,1,19167
47.32195031328107,11.663673574124434,3,1,19168
48.01984892790406,15.898558192986867,4,1,19169
48.138323379606646,16.248673952789463,1,1,19170
48.60898944623602,15.82364439059015,3,1,19171
48.17944469291356,16.44050592357621,1,1,19172
48.23399151098127,14.857434287900888,3,1,19173
47.72570353646638,13.443035333139344,2,1,19174
47.52517163708068,12.286413154413381,3,1,19175
48.33648032400428,16.156134283822276,2,1,19176
47.218280508925396,11.007468076369104,5,1,19177
48.27485701711882,14.25486284323866,1,1,19178
48.76144031630029,15.691666439023255,3,1,19179
48.04741200802329,12.911326844461849,3,1,19180
48.5261892189373,15.923702215756645,3,1,19181
47.28714467322967,16.184813780791906,3,1,19182
46.84896657237532,12.753004191381407,1,1,19183
48.42332190891306,16.36859387407287,3,1,19184
47.96670802831187,13.78646223706216,4,1,19185
47.26891817561397,11.242218380929655,1,1,19186
46.710178362775544,15.718477439951688,3,1,19187
46.95339108732056,13.744247410730702,5,1,19188
48.56906304481493,16.064709924992307,3,1,19189
46.88724885625631,15.507917383454393,1,1,19190
48.021686727461386,14.23323489101523,3,1,19191
48.25513763009541,13.064804395642787,1,1,19192
48.07140568894693,16.158966186779075,1,1,19193
47.21996661200408,10.12778839733933,5,1,19194
48.087952649170376,15.368896113301348,3,1,19195
48.33043496140919,14.48033792070169,3,1,19196
46.62405297239364,14.644485742924243,4,1,19197
47.8920480732772,14.55635877310963,4,1,19198
47.985528229997655,14.421308490884384,1,1,19199
47.04773112186416,10.593477689912772,3,1,19200
47.96384353967624,14.266534133105772,3,1,19201
47.8524285270565,13.340639776456015,4,1,19202
47.45621002914025,9.926443208373268,3,1,19203
48.17990331212161,16.42330277110164,1,1,19204
48.66540242350797,15.878536752781152,3,1,19205
47.14978401054028,13.509403436232786,4,1,19206
48.18579138131776,13.702265356268688,1,1,19207
47.73018960670072,15.969780856051733,3,1,19208
48.99123241677751,15.054898745837452,1,1,19209
48.388288301517235,16.79907341289072,3,1,19210
48.51844349517158,16.252786689747392,1,1,19211
47.27055682602396,15.913022574153304,4,1,19212
47.2328404102146,11.886348378836525,3,1,19213
47.91892197381626,14.111546928447574,3,1,19214
47.945720870987586,14.883318669497244,1,1,19215
47.87365851453772,16.23392185421768,1,1,19216
47.725355161851795,13.03341120337327,4,1,19217
48.36845442187049,15.120638151416445,1,1,19218
48.30141268140685,13.185363281950867,3,1,19219
46.585545301622744,13.257011426834495,4,1,19220
48.05558989677118,16.32998722243828,3,1,19221
48.23192811389735,12.99598863357347,4,1,19222
48.48284010990722,16.71874229343674,3,1,19223
46.93101398276691,13.206059008481908,1,1,19224
46.66570972405926,13.005949112224494,3,1,19225
48.9326586521371,15.122829678723821,1,1,19226
48.39319303782161,13.651868498325907,3,1,19227
48.149765975499704,15.750020609851166,1,1,19228
48.68035695719415,16.66213183709219,3,1,19229
48.03620369347185,13.666875319175437,3,1,19230
48.22440428178124,14.702041787784191,3,1,19231
48.486766319400324,16.580320159368405,3,1,19232
46.94787278608977,15.91421724145633,1,1,19233
47.00090669243673,11.084362415159497,7,7,19234
47.081853281871595,10.574842509355332,5,1,19235
47.45005208230575,11.761501189867944,5,1,19236
47.875254241918796,13.118126329354526,4,1,19237
46.695012877572715,15.885271857836742,3,1,19238
47.712543436272746,16.225006522522904,4,1,19239
47.955066201610855,16.20413424924369,3,1,19240
47.8922276286891,14.539238775404293,4,1,19241
48.29422307450214,15.428766957430662,4,1,19242
47.22184937615689,14.743798516472634,4,1,19243
47.36297982552108,15.324014073248886,4,1,19244
48.062183100376004,14.78369128085228,1,1,19245
46.65898505840239,14.611878075074573,3,1,19246
48.08160964799912,12.825124344541225,1,1,19247
48.584379517336394,16.37807179352525,4,1,19248
48.160916046738144,15.767757464104402,1,1,19249
47.9508235373999,14.437730030196242,4,1,19250
47.74620985220601,16.261044355888334,3,1,19251
47.65691108437771,15.625026547326053,4,1,19252
48.470907563221026,15.81699447866935,1,1,19253
46.840334179069664,14.851235016069017,1,1,19254
48.41792676743949,15.589498716588633,4,1,19255
48.344689634849175,15.793666969194257,3,1,19256
47.2073000409939,9.705630929214266,1,1,19257
46.75826459178497,13.45785764235884,1,1,19258
48.227941459867836,14.357437584721998,3,1,19259
46.86358758485708,14.83510146122186,3,1,19260
47.144539358190734,9.912707987855566,3,1,19261
46.70342165030324,16.0196789223468,4,1,19262
47.98201419319863,14.74715762299041,3,1,19263
47.750413576911875,16.090399418774748,1,1,19264
47.977428649646576,13.958059559199503,1,1,19265
48.5759467203409,13.99997682155307,1,1,19266
47.31068255909316,11.6809677848721,3,1,19267
46.98333127506746,15.292983443261477,3,1,19268
48.237429776905586,16.426725751346403,1,1,19269
47.208459322287396,10.128486037486724,4,1,19270
46.85005793705405,15.640755868505794,3,1,19271
47.71407660312888,13.52833149446002,3,1,19272
46.75474368743064,12.43562765406221,1,1,19273
47.302830631321086,11.206999735647285,4,1,19274
47.27256675352036,12.376041957762611,1,1,19275
48.154843996698254,15.492015822821939,3,1,19276
48.10315594203801,14.114291648068653,3,1,19277
47.022049283643334,15.681916025665132,3,1,19278
48.01830996193951,15.967174959138504,1,1,19279
47.42771171781684,11.813092328910397,4,1,19280
48.34380538454226,16.74423295557775,3,1,19281
46.615919542936545,14.309971476769267,1,1,19282
46.943969161021464,14.854186082151896,4,1,19283
46.70366166524762,14.73015097184168,1,1,19284
47.22163948627581,14.760700864147656,1,1,19285
47.7158870637815,16.08858517987285,1,1,19286
48.214722297789386,16.821983001608682,3,1,19287
47.2346728226107,12.038506248219345,3,1,19288
48.728725748434705,14.889479274470668,3,1,19289
47.04691326322189,10.559799509118207,1,1,19290
46.742673627132525,12.368811829055801,4,1,19291
48.09911420738722,14.578405516179986,3,1,19292
48.00962033875116,14.301674842698027,1,1,19293
47.457661306211776,9.603370700309231,4,1,19294
48.06862947256892,15.14473213469441,1,1,19295
47.24181619055175,13.10382472811371,1,1,19296
47.45824172300755,12.559462882217062,4,1,19297
48.29310104478488,16.499119531519455,3,1,19298
48.11694336834462,13.6157999302982,3,1,19299
48.16925364717185,14.47678958322696,1,1,19300
47.20562193315044,12.68147396395973,6,1,19301
47.84392081890324,16.489062841336025,4,1,19302
48.31105301956003,14.013845294372764,1,1,19303
48.498806653794105,16.112998467703676,3,1,19304
48.23235110491606,14.978051180448697,4,1,19305
47.017657674897684,16.355745552741595,1,1,19306
47.296590212558584,11.51207496647681,1,1,19307
47.55007003498518,14.157145964285823,1,1,19308
47.85521063459817,16.0445667583691,4,1,19309
47.21948995785303,10.110898293280163,5,1,19310
47.33190447719107,16.238093843642815,1,1,19311
46.630186931277,13.908968770144067,4,1,19312
47.73070002383388,16.41391746764371,1,1,19313
48.433467049475134,16.4211333136318,3,1,19314
48.55530049383683,16.601990188437863,3,1,19315
48.18617628890698,13.547296307135317,3,1,19316
48.727051907860876,15.011255744967547,3,1,19317
47.38548474627679,12.136556845949698,3,1,19318
47.362639569176736,9.881589592512872,3,1,19319
47.39106526222807,12.933571335485816,3,1,19320
46.631637647650564,13.307099889490742,4,1,19321
47.125284160465156,12.733090838416521,7,7,19322
47.87983048587929,16.439834117815526,1,1,19323
48.5022342663043,14.570776586463552,1,1,19324
48.43489602414259,15.884509492626055,3,1,19325
47.151387865073985,15.552521408331314,4,1,19326
47.82908312690839,13.067014147008301,3,1,19327
48.47041169244715,15.228071026792469,3,1,19328
46.91091328108695,15.475256931572636,4,1,19329
47.14175747429448,10.216992455708272,1,1,19330
48.27596488591347,16.273667043311494,4,1,19331
47.492673721781095,12.541961995737216,1,1,19332
48.40508338666254,13.444438444196967,3,1,19333
48.548046682840976,16.44534171320016,1,1,19334
47.22296380126617,12.021885294457254,3,1,19335
47.235298608247014,11.294295511414488,1,1,19336
46.957441791592224,15.99883485394881,3,1,19337
47.3574564973039,16.13772945407021,3,1,19338
47.41387222025726,13.798711878080988,3,1,19339
48.00128791777845,12.894544425860113,3,1,19340
47.496201256693425,10.553107280008279,3,1,19341
47.445587816626244,12.406846925889102,1,1,19342
48.09382592402611,13.65005282737658,3,1,19343
48.27810152189261,13.633918347118197,3,1,19344
48.30223030496628,16.58603792050727,4,1,19345
47.95579294455156,13.083503820145138,2,1,19346
47.285935725301975,12.629700254993676,3,1,19347
46.86092174071107,13.827494208380699,1,1,19348
48.44789298593473,15.815889613491091,3,1,19349
47.0667056897641,15.127450052022853,1,1,19350
47.95919500870617,14.729393781765378,3,1,19351
48.23243151161412,15.650411674546579,1,1,19352
47.42607003161008,11.694319950048188,4,1,19353
48.6571560291665,13.879384930791389,3,1,19354
48.00179397469242,13.615182467113218,1,1,19355
46.941861769811005,16.166322614930156,1,1,19356
47.88473547268663,16.251667893370353,1,1,19357
47.04394160383537,15.109829179876206,1,1,19358
47.83739874542126,16.300377844036714,3,1,19359
48.324133645439666,16.190014741293897,1,1,19360
48.09021947608185,14.303169719258605,3,1,19361
48.4934609086397,14.276073965898137,3,1,19362
47.444731120274696,15.259169546943285,3,1,19363
48.698003183118196,15.967148304574545,1,1,19364
47.819020145775724,16.5560120385242,1,1,19365
48.26485422569521,15.755376889918985,3,1,19366
47.122219350891434,11.416802787390852,4,1,19367
48.182841121267295,15.8204631874208,1,1,19368
47.41704982276125,16.056004030249657,3,1,19369
47.10879702133008,15.36511143123474,4,1,19370
47.27812260621596,16.082722600557034,3,1,19371
47.16283112980062,10.587518579078946,1,1,19372
48.145842551961415,16.4040605633336,1,1,19373
48.444857583873315,14.552098940469522,4,1,19374
48.1633351641827,13.306243724769276,4,1,19375
48.85023636245414,15.85280076656925,4,1,19376
47.52562704135625,12.337417017085537,3,1,19377
48.369958603192764,13.720847858983994,1,1,19378
47.58312549989324,14.344910152533762,5,1,19379
46.61801528177262,14.025844716921819,3,1,19380
47.98152385666602,16.514549051742552,3,1,19381
48.01968041235332,16.791751014561935,1,1,19382
47.237726607330906,10.837427085160229,4,1,19383
47.80624515583231,13.16969587665798,4,1,19384
47.31128152532625,14.94942509124227,3,1,19385
47.77132423018482,12.998980056209897,3,1,19386
48.312643219003505,13.634116769499707,3,1,19387
47.45570356852867,9.90947927641972,3,1,19388
48.537129305051394,14.536935136180277,1,1,19389
47.50323876863351,9.9574195232592,1,1,19390
48.25524676617702,13.116529728505,3,1,19391
47.27654696606147,13.222131717654412,3,1,19392
47.02308099911409,15.631413185369562,1,1,19393
47.01947970792636,9.971340670913497,3,1,19394
46.942447771958086,13.525545027473077,3,1,19395
47.29867264431589,11.647476396589436,4,1,19396
47.53712022667459,15.245535082228027,3,1,19397
47.23097635291926,15.606600684188251,1,1,19398
46.607473025760896,13.841878902941072,1,1,19399
47.132123014176315,15.349121878347537,1,1,19400
47.271742231403216,14.389737882427209,1,1,19401
47.08163806531814,16.10629303449229,3,1,19402
48.4983940332773,16.130310470819257,3,1,19403
47.67713807617082,15.762386696301238,3,1,19404
48.2533456258485,15.116679050408054,3,1,19405
47.49295642753018,14.088283174053798,3,1,19406
47.85198345305652,13.015569133310008,1,1,19407
47.43379140956165,12.373105898788117,4,1,19408
48.7539345386182,15.482323948587355,3,1,19409
47.53785147129263,12.4222253636833,3,1,19410
48.20585825223525,15.821564442881266,3,1,19411
47.87279475321686,16.268129550424497,3,1,19412
47.103557029682044,13.593593799054979,1,1,19413
48.3013628746021,13.150848908874588,3,1,19414
47.264822531591314,9.701679860403068,1,1,19415
48.23277311315077,15.633184895346155,3,1,19416
47.00301585433365,15.478964338283504,1,1,19417
48.455597887034116,15.989441086879797,3,1,19418
48.21728995705631,14.253844358530275,3,1,19419
47.47756486890736,10.741064772062735,4,1,19420
47.93915271496277,16.786417891343824,5,1,19421
48.23035584060843,14.0300261786764,3,1,19422
46.67717656362557,12.989145052883728,3,1,19423
48.25029724733784,16.375731445362888,1,1,19424
46.67625714198338,13.909463067063289,4,1,19425
46.698091799331365,14.110579696947703,1,1,19426
48.356098273153556,14.169921265126867,4,1,19427
48.163303719584235,13.42672346872447,3,1,19428
47.47523527592253,16.483985629902033,1,1,19429
47.47778502485001,12.15144426365089,3,1,19430
47.236780330484414,11.37881651446027,1,1,19431
48.30980028484897,15.809281023739164,3,1,19432
47.34262531990801,9.611507214990255,1,1,19433
48.6480843291834,15.599573497694609,3,1,19434
47.13408305742032,12.344792357316926,6,7,19435
48.781982485462635,15.18727998343468,3,1,19436
48.13568102762908,14.372829674842128,1,1,19437
47.77116292149055,12.947732933288401,4,1,19438
48.02369457091307,16.654564347291256,3,1,19439
48.863614171233735,15.120423005812102,1,1,19440
48.03690063544286,16.981957187005378,3,1,19441
